Discord Username,Mahjong Soul Username,Mahjong Soul Friend ID
morax042,Morax042,99555822
willflame,WillFlame_,92977644
bertsun,bartpuup,92224614
hp146886,wmzzzz,56606378
1caleb,1c2c3,137386215
antichange,Anti_Change,120637027
danielq987,danielq987,101472494
enoowzz_18145,Rice6689,116955499
rocraft_,Rocraft,79079658
mysty_m,Mysty_M,78281062
gdmem,GDMem,135188839
gwizz,4WhiteDragons,89829478
ngohaisaisailup,我係細細粒,32615699
tokei773,ヒルダaa,104111203
citypluto,CityPluto,133130343
zaynamell,zamell,88059878
4b616e6e61,kannachanowo,109604716
.wuro,zutomayofan7,92978406
jscuxu,wlgjscx,122607334
sakei04j,Sakei,99974627
dbeef,{_,29935257
tarcube,tarball,97550691
koga07070,ふくたいちょお,95285064
latecat.ezgame,Latecat,59790376
noobwind,NoobWind,28855449
ballosb,Ballos,140783591
oyvelvel,TripWhiteDrags,86878310
cflz,cflz,88342252
matttang27,matttang27,107573987
chu_yi1,处一一,13226267
sabres77,sabres,104068846
nezrea1,凌霄幻,10073873
hikawa_tsugumi,NB的橘子汽水,67121566
rem_y_z,Remydsz,140780263
bubbles_1931,Rinlix,125964009
fruitcakezz,Fruitcakezz,84410474
supercobra28,Supercobra27,86650854
wuchangyy,无常yy,18771351
tthegood,tthegood,75279508
cocacola9929,非酋懒狗,111867883
xav_spano,voxyn,80099942
