match_id,week,east seat,south seat,west seat,north seat
1,1,4,9,6,8
2,1,10,1,2,3
3,1,9,5,2,7
4,1,11,4,6,1
5,1,10,9,11,4
6,1,8,6,10,7
7,1,3,7,8,5
8,1,5,9,3,6
9,1,1,11,8,2
10,1,4,3,7,2
11,1,10,11,1,5
12,2,9,10,8,2
13,2,7,5,11,6
14,2,8,3,11,4
15,2,2,1,9,7
16,2,1,7,4,11
17,2,3,8,10,6
18,2,4,11,9,5
19,2,10,7,6,3
20,2,5,1,2,8
21,2,3,1,10,6
22,2,5,9,2,4
23,3,6,9,2,11
24,3,8,5,3,7
25,3,4,10,11,5
26,3,8,6,7,9
27,3,1,9,6,11
28,3,3,2,10,4
29,3,1,2,6,10
30,3,8,7,4,1
31,3,5,10,9,3
32,3,2,4,3,7
33,3,8,11,5,1
34,4,7,11,6,2
35,4,10,3,8,9
36,4,11,5,6,3
37,4,4,10,9,1
38,4,8,7,1,4
39,4,10,5,2,6
40,4,7,9,11,4
41,4,1,5,2,7
42,4,8,11,3,9
43,4,6,3,1,10
44,4,5,4,2,8
45,5,6,4,8,5
46,5,7,2,11,10
47,5,4,6,3,2
48,5,11,5,10,9
49,5,9,1,7,5
50,5,11,2,3,8
51,5,3,8,4,1
52,5,4,1,6,11
53,5,7,3,9,10
54,5,6,8,10,9
55,5,7,5,2,1
56,6,10,8,4,6
57,6,7,5,1,3
58,6,7,10,9,4
59,6,6,3,5,2
60,6,11,9,2,1
61,6,10,4,8,5
62,6,11,1,6,7
63,6,8,1,7,9
64,6,3,11,6,2
65,6,2,8,3,11
66,6,9,5,4,10
